awareness_1,awareness_2,awareness_3,awareness_4,confidence_1,confidence_2,confidence_3,confidence_4,correct_1,correct_2,correct_3,correct_4,model_name,scores_mean,scores_std,sub_name
1.5106215094603852,1.4648371428250038,0.9727283923845075,0.8936711783966895,1.97992892778332,0.9585188178481069,1.1563329968545708,0.9649372358682722,1.1221688639596603,1.041131932180998,0.8447170557516227,1.1614814477036277,LogisticRegression,0.5902142857142857,0.054322897847607916,AC
0.3935142457485199,-0.44412705302238464,-0.6788657903671265,0.21115384995937347,2.490060329437256,-0.4034200012683869,-0.6021353006362915,-0.19013793766498568,-0.2722272276878357,-0.3823303282260895,0.11855437606573105,-0.2400391697883606,RandomForest,0.5337370129870129,0.04600231962387912,AC
7.7949879758918925,1.2867515220812489,0.5273322217386412,1.0259099676593433,10.561180166286569,4.550023523925668,1.9882045201441059,0.9624372380152516,1.1508147763909082,1.0374638752663081,1.0204755740272249,1.4394378629380895,LogisticRegression,0.8583572796934865,0.03943417344490442,CL
1.2486628293991089,-0.4744137525558472,-0.4980632662773132,-0.4837565720081329,2.7743518352508545,0.3927832543849945,-0.3194824159145355,-0.657792866230011,-0.5925642251968384,-0.5425310730934143,-0.4439912438392639,-0.4032022058963776,RandomForest,0.8116451149425284,0.04479545759719993,CL
0.6926739584875733,0.5602246651898048,1.0903866825244224,0.8060748243973046,1.3838226306736268,1.1610437454258746,1.0993058363740524,1.3504721493544856,0.6691801574334315,1.1407071543109881,1.209117684977475,1.0549776759797012,LogisticRegression,0.5661091549295775,0.051157855000462674,FW
0.5786042809486389,0.8660905957221985,-0.3120963275432587,-0.410864919424057,-0.6405071020126343,-0.840915322303772,-0.7830967903137207,0.014782506972551348,-0.0055236341431736955,1.7843552827835083,0.3191540539264679,-0.5699825882911682,RandomForest,0.5562482394366196,0.054313939521626095,FW
1.215040344439044,1.2867992167221696,0.9039028760749294,1.0902750469629396,1.5238877071663497,1.2534436428317635,1.3566002067004883,1.335476623522022,1.0063629168281716,0.9497210144223492,0.8244705928234177,1.1374327452226631,LogisticRegression,0.5551424501424501,0.050133317781179895,HB
1.1109904050827026,-0.11089066416025163,0.05475301295518875,0.14329557120800018,1.0693514347076416,0.4239489734172821,-0.479242205619812,0.1238974928855896,-0.02261657454073429,-1.3296509981155396,-1.0706456899642944,0.08680926263332367,RandomForest,0.5180252849002849,0.05383994046040468,HB
4.717966219107303,2.229969144612717,1.386474066184769,0.746525079682026,6.182743303703238,3.173791967221515,1.4205585571851853,3.2274244797795566,1.4548584351843428,1.26072626149783,1.9298946268237207,1.0023568261645655,LogisticRegression,0.8697892156862745,0.032660083100479194,KK
0.5973777174949646,0.10542009025812148,-0.5260923504829407,-0.642723023891449,2.9499590396881104,0.3848307430744171,-0.3656064867973328,-0.34874427318573,-0.5325658321380615,-0.617281436920166,-0.31436723470687866,-0.6902062892913818,RandomForest,0.8320065359477126,0.034437585977399585,KK
3.692386987606596,1.079746400489584,0.7983655820894708,1.0604016274838153,6.610775309552545,1.7945908090518214,1.1362975721028763,0.7999966793470223,1.32393949700738,1.1176984473171776,0.7632867500665124,0.8520725597636596,LogisticRegression,0.7543475409836067,0.04043355124953472,LM
0.9467317461967468,-0.3508354425430298,-0.28882279992103577,-0.6651603579521179,3.0148675441741943,-0.3447352647781372,-0.4112198948860169,-0.3839187920093536,-0.3146181404590607,-0.4258899688720703,-0.3092668652534485,-0.467131495475769,RandomForest,0.7233196721311477,0.04116397931068056,LM
0.9955318493567644,1.3836808275888177,1.2079650591444817,1.4823329576880673,1.553419445018426,0.973701663547401,1.0690745242016506,1.088829547883387,1.2018032105196326,0.9112988396936388,1.2242370093566333,0.7427537372206172,LogisticRegression,0.5608031358885017,0.04897745509617955,MC
0.2687392234802246,0.11446712166070938,1.0243213176727295,0.2265196293592453,0.4365701377391815,-0.7525482177734375,-0.04221087321639061,-0.5369981527328491,-0.3505319356918335,-0.36398011445999146,1.2160850763320925,-1.2404334545135498,RandomForest,0.5245749128919861,0.05598601034884993,MC
5.307495622089108,1.7243581772700167,2.2335943443002053,1.7167711214967663,4.17154230015109,1.3804024625603382,0.7003806984915378,1.5108297864888398,1.4100946315162686,1.1054248444048724,0.6114208289287894,1.1259933057601115,LogisticRegression,0.7983054298642535,0.03647575969925625,MP1
3.2191312313079834,-0.27733540534973145,-0.1522110402584076,-0.3416756391525269,0.2316271215677261,-0.5176767110824585,-0.4852660298347473,-0.1471639722585678,-0.4602485895156861,-0.4349297285079956,-0.3890157639980316,-0.2452349066734314,RandomForest,0.7459638009049773,0.04014338156298187,MP1
19.790569312262267,5.404504008847574,4.635125113376617,1.6748223235223967,4.389002651072791,4.096036576606244,0.958427186941195,1.0964516543230505,0.9808943462145813,1.2051865904164494,1.6452999412336982,1.6315911257135571,LogisticRegression,0.9338148148148148,0.0198122012814304,MP2
3.1104941368103027,0.5123696327209473,-0.0054314499720931044,-0.3196824491024017,-0.02578325942158699,0.02243795432150364,-0.5243476629257202,-0.5942127108573914,-0.4866777658462525,-0.5942155718803406,-0.5202149748802185,-0.5747348666191101,RandomForest,0.9001907407407408,0.025230085996068238,MP2
6.937897524186593,1.1809051197699345,0.8993379056160342,0.7815077529189446,5.023763633040255,2.962692031891259,1.8074634598359267,1.1448972104446773,0.9310162221419387,1.345672925266004,2.4953012910508807,0.6804585878421462,LogisticRegression,0.8230961663417803,0.031828196190483486,NN
2.374713659286499,-0.5456278324127197,-0.5163216590881348,-0.4873085916042328,1.777544379234314,0.24001191556453705,-0.24492235481739044,-0.5289927124977112,-0.5787977576255798,-0.6161975860595703,-0.4042659103870392,-0.4698359668254852,RandomForest,0.7743047433398309,0.03395916413741981,NN
3.197329244258726,1.9270054945412363,1.3035948717371364,1.2633011910158023,8.750166737135883,2.063132175333031,1.4432906858911099,0.8756277908289499,1.3333009476631081,1.0903128044334676,0.7740302894607749,0.7161448156871559,LogisticRegression,0.8022404100529101,0.0354749859404223,RP
0.33022916316986084,-0.11719343066215515,-0.2426333576440811,-0.5662809610366821,3.1997323036193848,-0.13068507611751554,-0.3989008367061615,-0.3620245456695557,-0.2975323796272278,-0.4657984972000122,-0.5023249387741089,-0.4465873837471008,RandomForest,0.7157986111111109,0.041531800549966816,RP
1.0904049646345964,1.4035869488980257,1.339485646972487,0.9768952551692457,1.4889583062500529,1.8911261902454137,2.974091137789297,1.9286938121138126,0.676038025484291,0.6940224005202767,0.9048383072095904,0.6532679324559492,LogisticRegression,0.6915018796992479,0.04287857509709711,SD
-0.7962772846221924,-0.7657836675643921,-0.888275146484375,-0.2154075652360916,-0.20345599949359894,0.5194279551506042,2.709540605545044,0.6722240447998047,-0.302219957113266,-0.08550479263067245,-0.2654995620250702,-0.3787678182125092,RandomForest,0.669330827067669,0.037762673417626735,SD
1.9732398541393785,1.0876490376049304,0.7103322737054175,1.25511530552709,4.097995541734727,1.3806595619985342,0.5766933141514325,1.060887738668802,0.922569414804661,0.9721641456062852,1.0222333817374403,0.8153591084259163,LogisticRegression,0.6688807189542483,0.04517557731785074,TJ
0.0666022002696991,-0.07460488379001617,-0.3059539496898651,-0.20398364961147308,3.124945163726806,-0.2641938924789429,0.298790842294693,-0.3422096967697144,-0.4690783619880676,-0.5686428546905518,-0.6356156468391418,-0.6260554790496826,RandomForest,0.6255016339869282,0.046775616439386825,TJ
1.3448988643279092,1.2280811440456543,1.4865635904909744,1.064689232312039,3.0891464213543416,1.3610563874469788,0.7925261987607574,1.2077965652378573,1.0428079385101985,1.099093261823211,1.1125001578531695,0.940697101059492,LogisticRegression,0.6785718932986338,0.04858195154227872,TS
0.10788421332836153,-0.3070634603500366,-0.4179931282997131,-0.4635041356086731,3.21106481552124,-0.10489370673894882,-0.44842588901519775,-0.2852210104465485,-0.2759890556335449,-0.4649195373058319,-0.4274000823497772,-0.12353880703449248,RandomForest,0.617957059206246,0.047343950876721656,TS
2.3561059220228775,1.342389951637115,1.0614944380764961,0.8016117309276158,2.04715954017557,1.5546432797751741,1.3046326618787205,0.955772178612261,1.0410948698801612,1.224761953666902,1.0298579882696715,1.2004611790537976,LogisticRegression,0.6518518518518519,0.04991952371303862,WT
1.9817581176757808,0.8439905643463135,-0.10979863256216048,-0.11322224885225295,0.9780613780021667,-0.10083608329296112,-0.7937129139900208,-0.5281807780265808,0.5670913457870483,-0.5046811103820801,-1.1760801076889038,-1.0443900823593142,RandomForest,0.6044981481481483,0.04784865755162266,WT
