sub,window,fold,attention_high_cond_correct_low,attention_high_cond_correct_high,attention_high_cond_awareness_low,attention_high_cond_awareness_high,attention_high_cond_confidence_low,attention_high_cond_confidence_high
PC,1,0,0.5833333333333334,0.5460122699386503,0.5994152046783626,0.4453125,0.5598086124401914,0.5555555555555556
PC,1,1,0.5472972972972973,0.562111801242236,0.5897435897435898,0.46218487394957986,0.5305164319248826,0.5797665369649806
PC,1,2,0.5714285714285714,0.5506329113924051,0.5818713450292398,0.4921875,0.527363184079602,0.5799256505576208
PC,1,3,0.54421768707483,0.5634674922600619,0.5914285714285714,0.4583333333333333,0.5471698113207547,0.5658914728682171
PC,1,4,0.5436241610738255,0.5638629283489096,0.5884057971014492,0.472,0.5263157894736842,0.5823754789272031
PC,1,5,0.5517241379310345,0.56,0.5982404692082112,0.4496124031007752,0.5458937198067633,0.5665399239543726
PC,1,6,0.5510204081632653,0.5603715170278638,0.6023391812865497,0.4375,0.5576923076923077,0.5572519083969466
PC,1,7,0.5592105263157895,0.5566037735849056,0.5902578796561605,0.4628099173553719,0.5370370370370371,0.5748031496062992
PC,1,8,0.5448717948717948,0.5636942675159236,0.5952380952380952,0.4626865671641791,0.5476190476190477,0.5653846153846154
PC,1,9,0.5419354838709678,0.5650793650793651,0.5894428152492669,0.4728682170542636,0.5471698113207547,0.5658914728682171
PC,1,10,0.5472972972972973,0.562111801242236,0.5898203592814372,0.47794117647058826,0.5373831775700935,0.57421875
PC,1,11,0.551948051948052,0.560126582278481,0.5845272206303725,0.4793388429752066,0.5299539170506913,0.5810276679841897
PC,1,12,0.551948051948052,0.560126582278481,0.5941176470588235,0.46153846153846156,0.54337899543379,0.5697211155378487
PC,1,13,0.5675675675675675,0.5527950310559007,0.5862068965517241,0.47540983606557374,0.5392156862745098,0.5714285714285714
PC,1,14,0.5540540540540541,0.5590062111801242,0.5838150289017341,0.4838709677419355,0.5343137254901961,0.575187969924812
PC,1,15,0.5448275862068965,0.563076923076923,0.5930232558139535,0.4603174603174603,0.542713567839196,0.5682656826568265
PC,1,16,0.5436241610738255,0.5638629283489096,0.5860058309037901,0.48031496062992124,0.5238095238095238,0.5846153846153846
PC,1,17,0.535031847133758,0.5686900958466453,0.5865102639296188,0.4806201550387597,0.5240384615384616,0.583969465648855
PC,1,18,0.5666666666666667,0.553125,0.5982404692082112,0.4496124031007752,0.5497630331753555,0.5637065637065637
PC,1,19,0.54421768707483,0.5634674922600619,0.5797101449275363,0.496,0.5560747663551402,0.55859375
PC,1,20,0.5675675675675675,0.5527950310559007,0.5929203539823009,0.46564885496183206,0.5603864734299517,0.5551330798479087
PC,1,21,0.54,0.565625,0.5925925925925926,0.453781512605042,0.5352112676056338,0.5758754863813229
PC,1,22,0.5592105263157895,0.5566037735849056,0.5970588235294118,0.45384615384615384,0.5450236966824644,0.5675675675675675
PC,1,23,0.5704697986577181,0.5514018691588785,0.5828402366863905,0.49242424242424243,0.5450236966824644,0.5675675675675675
PC,1,24,0.5379310344827586,0.5661538461538461,0.5860058309037901,0.48031496062992124,0.5339805825242718,0.5757575757575758
PC,1,25,0.5460992907801419,0.5623100303951368,0.5860058309037901,0.48031496062992124,0.5406698564593302,0.5708812260536399
PC,1,26,0.5379310344827586,0.5661538461538461,0.5903954802259888,0.45689655172413796,0.5488372093023256,0.5647058823529412
PC,1,27,0.5547945205479452,0.558641975308642,0.5739130434782609,0.512,0.5497630331753555,0.5637065637065637
PC,1,28,0.541095890410959,0.5648148148148148,0.5843023255813954,0.48412698412698413,0.5529953917050692,0.5612648221343873
PC,1,29,0.5666666666666667,0.553125,0.5771428571428572,0.5,0.5263157894736842,0.5823754789272031
PC,1,30,0.5405405405405406,0.5652173913043478,0.5826086956521739,0.488,0.5406698564593302,0.5708812260536399
PC,1,31,0.5510204081632653,0.5603715170278638,0.5870206489675516,0.48091603053435117,0.5476190476190477,0.5653846153846154
PC,1,32,0.5816993464052288,0.5457413249211357,0.5895953757225434,0.46774193548387094,0.5384615384615384,0.5725190839694656
PC,1,33,0.5460526315789473,0.5628930817610063,0.5855072463768116,0.48,0.5211267605633803,0.5875486381322957
PC,1,34,0.5298013245033113,0.5705329153605015,0.5895953757225434,0.46774193548387094,0.5518867924528302,0.562015503875969
PC,1,35,0.5333333333333333,0.56875,0.5811209439528023,0.4961832061068702,0.5285714285714286,0.5807692307692308
PC,1,36,0.5466666666666666,0.5625,0.592375366568915,0.46511627906976744,0.5414634146341464,0.569811320754717
PC,1,37,0.5477707006369427,0.5623003194888179,0.591715976331361,0.4696969696969697,0.5633802816901409,0.5525291828793775
PC,1,38,0.5526315789473685,0.559748427672956,0.5843023255813954,0.48412698412698413,0.5545023696682464,0.5598455598455598
PC,1,39,0.5323741007194245,0.56797583081571,0.5865102639296188,0.4806201550387597,0.5320197044334976,0.5767790262172284
PC,1,40,0.5266666666666666,0.571875,0.5918367346938775,0.4645669291338583,0.5532994923857868,0.5604395604395604
PC,1,41,0.5616438356164384,0.5555555555555556,0.5845272206303725,0.4793388429752066,0.5260663507109005,0.583011583011583
PC,1,42,0.5263157894736842,0.5723270440251572,0.5867052023121387,0.47580645161290325,0.5355450236966824,0.5752895752895753
PC,1,43,0.547945205479452,0.5617283950617284,0.6005747126436781,0.4344262295081967,0.5514018691588785,0.5625
PC,1,44,0.5490196078431373,0.5615141955835962,0.5899705014749262,0.4732824427480916,0.5024630541871922,0.599250936329588
PC,1,45,0.5374149659863946,0.56656346749226,0.5830903790087464,0.4881889763779528,0.5384615384615384,0.5725190839694656
PC,1,46,0.5324675324675324,0.569620253164557,0.5784883720930233,0.5,0.5523809523809524,0.5615384615384615
PC,1,47,0.5547945205479452,0.558641975308642,0.5860058309037901,0.48031496062992124,0.5476190476190477,0.5653846153846154
PC,1,48,0.5436241610738255,0.5638629283489096,0.5885714285714285,0.4666666666666667,0.5420560747663551,0.5703125
PC,1,49,0.5555555555555556,0.558282208588957,0.5918367346938775,0.4645669291338583,0.5458937198067633,0.5665399239543726
PC,1,50,0.5655172413793104,0.5538461538461539,0.573134328358209,0.5185185185185185,0.5308056872037915,0.5791505791505791
PC,1,51,0.5652173913043478,0.5542168674698795,0.5855855855855856,0.48905109489051096,0.553921568627451,0.5601503759398496
PC,1,52,0.535031847133758,0.5686900958466453,0.5870206489675516,0.48091603053435117,0.5480769230769231,0.5648854961832062
PC,1,53,0.5483870967741935,0.5619047619047619,0.5801749271137027,0.49606299212598426,0.5566037735849056,0.5581395348837209
PC,1,54,0.5486111111111112,0.5613496932515337,0.5860058309037901,0.48031496062992124,0.5502392344497608,0.5632183908045977
PC,1,55,0.5379310344827586,0.5661538461538461,0.5867052023121387,0.47580645161290325,0.5422885572139303,0.5687732342007435
PC,1,56,0.527027027027027,0.5714285714285714,0.5911764705882353,0.46923076923076923,0.5384615384615384,0.5725190839694656
PC,1,57,0.5620915032679739,0.555205047318612,0.5813953488372093,0.49206349206349204,0.539906103286385,0.5719844357976653
PC,1,58,0.5655172413793104,0.5538461538461539,0.5833333333333334,0.4925373134328358,0.5492957746478874,0.5642023346303502
PC,1,59,0.5608108108108109,0.5559006211180124,0.5747126436781609,0.5081967213114754,0.5315315315315315,0.5806451612903226
PC,1,60,0.547945205479452,0.5617283950617284,0.5811965811965812,0.48739495798319327,0.5436893203883495,0.5681818181818182
PC,1,61,0.5460526315789473,0.5628930817610063,0.5821325648414986,0.4878048780487805,0.5221674876847291,0.5842696629213483
PC,1,62,0.5302013422818792,0.5700934579439252,0.5811209439528023,0.4961832061068702,0.5490196078431373,0.5639097744360902
PC,1,63,0.5584415584415584,0.5569620253164557,0.5775862068965517,0.5,0.54337899543379,0.5697211155378487
PC,1,64,0.5454545454545454,0.5626911314984709,0.5887573964497042,0.4772727272727273,0.5192307692307693,0.5877862595419847
PC,1,65,0.5302013422818792,0.5700934579439252,0.5843023255813954,0.48412698412698413,0.5320197044334976,0.5767790262172284
PC,1,66,0.5533333333333333,0.559375,0.5794117647058824,0.5,0.5380952380952381,0.573076923076923
PC,1,67,0.5416666666666666,0.5644171779141104,0.577259475218659,0.5039370078740157,0.5358851674641149,0.5747126436781609
PC,1,68,0.5448275862068965,0.563076923076923,0.5833333333333334,0.48360655737704916,0.5414634146341464,0.569811320754717
PC,1,69,0.538961038961039,0.5664556962025317,0.5821325648414986,0.4878048780487805,0.5462962962962963,0.5669291338582677
PC,1,70,0.567741935483871,0.5523809523809524,0.5899705014749262,0.4732824427480916,0.5432692307692307,0.5687022900763359
PC,1,71,0.5723684210526315,0.550314465408805,0.5816618911174785,0.48760330578512395,0.5428571428571428,0.5692307692307692
PC,1,72,0.5266666666666666,0.571875,0.5918367346938775,0.4645669291338583,0.5363636363636364,0.576
PC,1,73,0.547945205479452,0.5617283950617284,0.569364161849711,0.5241935483870968,0.5428571428571428,0.5692307692307692
PC,1,74,0.5668789808917197,0.5527156549520766,0.5838150289017341,0.4838709677419355,0.5327102803738317,0.578125
PC,1,75,0.5743243243243243,0.5496894409937888,0.5833333333333334,0.48360655737704916,0.5467980295566502,0.5655430711610487
PC,1,76,0.5584415584415584,0.5569620253164557,0.5870206489675516,0.48091603053435117,0.5532994923857868,0.5604395604395604
PC,1,77,0.5492957746478874,0.5609756097560976,0.5892351274787535,0.46153846153846156,0.5194174757281553,0.5871212121212122
PC,1,78,0.5241379310344828,0.5723076923076923,0.5877192982456141,0.4765625,0.5343137254901961,0.575187969924812
PC,1,79,0.5333333333333333,0.56875,0.5847953216374269,0.484375,0.5098039215686274,0.5939849624060151
PC,1,80,0.5684931506849316,0.5524691358024691,0.5813953488372093,0.49206349206349204,0.5560747663551402,0.55859375
PC,1,81,0.5342465753424658,0.5679012345679012,0.5809248554913294,0.49193548387096775,0.5311004784688995,0.578544061302682
PC,1,82,0.5496688741721855,0.5611285266457681,0.5880681818181818,0.4661016949152542,0.5555555555555556,0.55893536121673
PC,1,83,0.5751633986928104,0.5488958990536278,0.5922619047619048,0.4701492537313433,0.5525114155251142,0.5617529880478087
PC,1,84,0.5466666666666666,0.5625,0.5835777126099707,0.4883720930232558,0.5480769230769231,0.5648854961832062
PC,1,85,0.56,0.55625,0.5870206489675516,0.48091603053435117,0.5365853658536586,0.5735849056603773
PC,1,86,0.541095890410959,0.5648148148148148,0.5821325648414986,0.4878048780487805,0.5185185185185185,0.5905511811023622
PC,1,87,0.5405405405405406,0.5652173913043478,0.5924855491329479,0.4596774193548387,0.5497630331753555,0.5637065637065637
PC,1,88,0.5594405594405595,0.5565749235474006,0.5811209439528023,0.4961832061068702,0.5424528301886793,0.5697674418604651
PC,1,89,0.5555555555555556,0.5583596214511041,0.5906432748538012,0.46875,0.5260663507109005,0.583011583011583
PC,1,90,0.535031847133758,0.5686900958466453,0.5894428152492669,0.4728682170542636,0.5285714285714286,0.5807692307692308
PC,1,91,0.5592105263157895,0.5566037735849056,0.5826086956521739,0.488,0.5305164319248826,0.5797665369649806
PC,1,92,0.5586206896551724,0.556923076923077,0.5873925501432665,0.47107438016528924,0.5458937198067633,0.5665399239543726
PC,1,93,0.5277777777777778,0.5705521472392638,0.5722713864306784,0.5190839694656488,0.5247524752475248,0.582089552238806
PC,1,94,0.5533333333333333,0.559375,0.5787965616045845,0.49586776859504134,0.5318181818181819,0.58
PC,1,95,0.5306122448979592,0.5696594427244582,0.5894428152492669,0.4728682170542636,0.5550239234449761,0.5593869731800766
PC,1,96,0.5369127516778524,0.5669781931464174,0.5838150289017341,0.4838709677419355,0.5275229357798165,0.5833333333333334
PC,1,97,0.5384615384615384,0.5668789808917197,0.579250720461095,0.4959349593495935,0.5255813953488372,0.5843137254901961
PC,1,98,0.5364238410596026,0.567398119122257,0.5942028985507246,0.456,0.5308056872037915,0.5791505791505791
PC,1,99,0.54421768707483,0.5634674922600619,0.5780346820809249,0.5,0.5308056872037915,0.5791505791505791
PC,2,0,0.5793103448275863,0.5365079365079365,0.5764705882352941,0.475,0.5858585858585859,0.5229007633587787
PC,2,1,0.5570469798657718,0.5466237942122186,0.5850746268656717,0.456,0.5652173913043478,0.5375494071146245
PC,2,2,0.5684931506849316,0.5414012738853503,0.5847953216374269,0.4491525423728814,0.5639810426540285,0.5381526104417671
PC,2,3,0.5602836879432624,0.5454545454545454,0.5865102639296188,0.44537815126050423,0.5862068965517241,0.5214007782101168
PC,2,4,0.5666666666666667,0.5419354838709678,0.5868263473053892,0.4523809523809524,0.5885167464114832,0.5179282868525896
PC,2,5,0.5945945945945946,0.5288461538461539,0.5915915915915916,0.4409448818897638,0.5911330049261084,0.5175097276264592
PC,2,6,0.5755395683453237,0.5389408099688473,0.5871559633027523,0.45864661654135336,0.5825242718446602,0.5236220472440944
PC,2,7,0.5808823529411765,0.5370370370370371,0.5773809523809523,0.47580645161290325,0.5748792270531401,0.5296442687747036
PC,2,8,0.574468085106383,0.5391849529780565,0.5825825825825826,0.4645669291338583,0.5920398009950248,0.5173745173745173
PC,2,9,0.564625850340136,0.5431309904153354,0.5953079178885631,0.42016806722689076,0.576036866359447,0.5267489711934157
PC,2,10,0.5782312925170068,0.536741214057508,0.5833333333333334,0.47058823529411764,0.5603864734299517,0.541501976284585
PC,2,11,0.5734265734265734,0.5394321766561514,0.5798816568047337,0.4672131147540984,0.582089552238806,0.525096525096525
PC,2,12,0.574468085106383,0.5391849529780565,0.588957055214724,0.4552238805970149,0.5870646766169154,0.5212355212355212
PC,2,13,0.5972222222222222,0.5284810126582279,0.5798816568047337,0.4672131147540984,0.5920398009950248,0.5173745173745173
PC,2,14,0.5664335664335665,0.5425867507886435,0.5835777126099707,0.453781512605042,0.5728643216080402,0.5325670498084292
PC,2,15,0.58,0.535483870967742,0.5969230769230769,0.43703703703703706,0.5943396226415094,0.5120967741935484
PC,2,16,0.5723684210526315,0.538961038961039,0.5833333333333334,0.47058823529411764,0.5918367346938775,0.5189393939393939
PC,2,17,0.5695364238410596,0.540453074433657,0.5795795795795796,0.47244094488188976,0.5707317073170731,0.5333333333333333
PC,2,18,0.5616438356164384,0.5445859872611465,0.5764705882352941,0.475,0.5931372549019608,0.515625
PC,2,19,0.5782312925170068,0.536741214057508,0.5753012048192772,0.484375,0.5952380952380952,0.512
PC,2,20,0.5724137931034483,0.5396825396825397,0.6,0.4230769230769231,0.5645933014354066,0.5378486055776892
PC,2,21,0.5602836879432624,0.5454545454545454,0.5915915915915916,0.4409448818897638,0.5566037735849056,0.5443548387096774
PC,2,22,0.5694444444444444,0.5411392405063291,0.5744047619047619,0.4838709677419355,0.5679611650485437,0.5354330708661418
PC,2,23,0.5734265734265734,0.5394321766561514,0.5692771084337349,0.5,0.5882352941176471,0.51953125
PC,2,24,0.5771812080536913,0.5369774919614148,0.5921450151057401,0.4418604651162791,0.5763546798029556,0.5291828793774319
PC,2,25,0.5777777777777777,0.5384615384615384,0.584070796460177,0.45454545454545453,0.5948717948717949,0.5169811320754717
PC,2,26,0.5845070422535211,0.5345911949685535,0.5853658536585366,0.4621212121212121,0.5924170616113744,0.5140562248995983
PC,2,27,0.5664335664335665,0.5425867507886435,0.5853658536585366,0.4621212121212121,0.5862068965517241,0.5214007782101168
PC,2,28,0.6,0.526984126984127,0.5783132530120482,0.4765625,0.5721153846153846,0.5317460317460317
PC,2,29,0.5664335664335665,0.5425867507886435,0.5739644970414202,0.48360655737704916,0.5969387755102041,0.5151515151515151
PC,2,30,0.5390070921985816,0.554858934169279,0.588957055214724,0.4552238805970149,0.583732057416268,0.5219123505976095
PC,2,31,0.5586206896551724,0.546031746031746,0.5816023738872403,0.4634146341463415,0.5673076923076923,0.5357142857142857
PC,2,32,0.5855263157894737,0.5324675324675324,0.584070796460177,0.45454545454545453,0.5735294117647058,0.53125
PC,2,33,0.5971223021582733,0.5295950155763239,0.5803571428571429,0.46774193548387094,0.5829383886255924,0.5220883534136547
PC,2,34,0.5874125874125874,0.5331230283911672,0.5808383233532934,0.46825396825396826,0.5922330097087378,0.515748031496063
PC,2,35,0.5827814569536424,0.5339805825242718,0.5887573964497042,0.4426229508196721,0.5961538461538461,0.5119047619047619
PC,2,36,0.5763888888888888,0.5379746835443038,0.5835866261398176,0.46564885496183206,0.5517241379310345,0.5486381322957199
PC,2,37,0.5555555555555556,0.5474683544303798,0.5843023255813954,0.4482758620689655,0.5934579439252337,0.5121951219512195
PC,2,38,0.581081081081081,0.5352564102564102,0.5976331360946746,0.4180327868852459,0.5789473684210527,0.5258964143426295
PC,2,39,0.5664335664335665,0.5425867507886435,0.5843373493975904,0.4609375,0.5797101449275363,0.525691699604743
PC,2,40,0.5362318840579711,0.5559006211180124,0.5778443113772455,0.47619047619047616,0.5677083333333334,0.5373134328358209
PC,2,41,0.5782312925170068,0.536741214057508,0.5739644970414202,0.48360655737704916,0.5774647887323944,0.5263157894736842
PC,2,42,0.5933333333333334,0.5290322580645161,0.6,0.4083333333333333,0.5792079207920792,0.5271317829457365
PC,2,43,0.5928571428571429,0.53125,0.6042296072507553,0.4108527131782946,0.5891089108910891,0.5193798449612403
PC,2,44,0.5562913907284768,0.5469255663430421,0.5898203592814372,0.4444444444444444,0.5855855855855856,0.5168067226890757
PC,2,45,0.5633802816901409,0.5440251572327044,0.5828402366863905,0.45901639344262296,0.6009615384615384,0.5079365079365079
PC,2,46,0.5972222222222222,0.5284810126582279,0.5868263473053892,0.4523809523809524,0.583732057416268,0.5219123505976095
PC,2,47,0.5637583892617449,0.5434083601286174,0.5885885885885885,0.44881889763779526,0.5671641791044776,0.5366795366795367
PC,2,48,0.6041666666666666,0.5253164556962026,0.5899705014749262,0.4380165289256198,0.585,0.5230769230769231
PC,2,49,0.574468085106383,0.5391849529780565,0.5873493975903614,0.453125,0.5853658536585366,0.5215686274509804
PC,2,50,0.5878378378378378,0.532051282051282,0.5914634146341463,0.44696969696969696,0.5797101449275363,0.525691699604743
PC,2,51,0.5664335664335665,0.5425867507886435,0.5945121951219512,0.4393939393939394,0.5797101449275363,0.525691699604743
PC,2,52,0.5906040268456376,0.5305466237942122,0.5848484848484848,0.46153846153846156,0.5942028985507246,0.5138339920948617
PC,2,53,0.5592105263157895,0.5454545454545454,0.5838323353293413,0.4603174603174603,0.5817307692307693,0.5238095238095238
PC,2,54,0.5782312925170068,0.536741214057508,0.5863095238095238,0.45161290322580644,0.5776699029126213,0.5275590551181102
PC,2,55,0.564625850340136,0.5431309904153354,0.5830815709969789,0.46511627906976744,0.595,0.5153846153846153
PC,2,56,0.5793103448275863,0.5365079365079365,0.5934718100890207,0.43089430894308944,0.57,0.5346153846153846
PC,2,57,0.5633802816901409,0.5440251572327044,0.5938461538461538,0.4444444444444444,0.6009852216748769,0.5097276264591439
PC,2,58,0.58,0.535483870967742,0.5932721712538226,0.44360902255639095,0.5784313725490197,0.52734375
PC,2,59,0.5655172413793104,0.5428571428571428,0.5845697329376854,0.45528455284552843,0.5789473684210527,0.5258964143426295
PC,2,60,0.5664335664335665,0.5425867507886435,0.5898203592814372,0.4444444444444444,0.5904761904761905,0.516
PC,2,61,0.6027397260273972,0.5254777070063694,0.5957446808510638,0.4351145038167939,0.5761904761904761,0.528
PC,2,62,0.5972222222222222,0.5284810126582279,0.5752212389380531,0.4793388429752066,0.5804878048780487,0.5254901960784314
PC,2,63,0.5782312925170068,0.536741214057508,0.5927051671732523,0.44274809160305345,0.5586854460093896,0.5425101214574899
PC,2,64,0.593103448275862,0.5301587301587302,0.5857988165680473,0.45081967213114754,0.5781990521327014,0.5261044176706827
PC,2,65,0.5664335664335665,0.5425867507886435,0.5795795795795796,0.47244094488188976,0.583732057416268,0.5219123505976095
PC,2,66,0.5782312925170068,0.536741214057508,0.5933734939759037,0.4375,0.589622641509434,0.5161290322580645
PC,2,67,0.6027397260273972,0.5254777070063694,0.5848484848484848,0.46153846153846156,0.6097560975609756,0.5019607843137255
PC,2,68,0.5902777777777778,0.5316455696202531,0.5864197530864198,0.4632352941176471,0.5829145728643216,0.524904214559387
PC,2,69,0.5734265734265734,0.5394321766561514,0.5773809523809523,0.47580645161290325,0.5734597156398105,0.5301204819277109
PC,2,70,0.5782312925170068,0.536741214057508,0.5739644970414202,0.48360655737704916,0.5781990521327014,0.5261044176706827
PC,2,71,0.583941605839416,0.5356037151702786,0.5818181818181818,0.46923076923076923,0.565,0.5384615384615384
PC,2,72,0.5894039735099338,0.5307443365695793,0.5727002967359051,0.4878048780487805,0.589622641509434,0.5161290322580645
PC,2,73,0.5902777777777778,0.5316455696202531,0.5927051671732523,0.44274809160305345,0.5833333333333334,0.5234375
PC,2,74,0.5874125874125874,0.5331230283911672,0.5940298507462687,0.432,0.594059405940594,0.5155038759689923
PC,2,75,0.5815602836879432,0.5360501567398119,0.5816023738872403,0.4634146341463415,0.5951219512195122,0.5137254901960784
PC,2,76,0.5793103448275863,0.5365079365079365,0.5898203592814372,0.4444444444444444,0.576530612244898,0.5303030303030303
PC,2,77,0.5972222222222222,0.5284810126582279,0.5740181268882175,0.4883720930232558,0.5913461538461539,0.5158730158730159
PC,2,78,0.6074074074074074,0.5261538461538462,0.5825825825825826,0.4645669291338583,0.6051282051282051,0.5094339622641509
PC,2,79,0.6013513513513513,0.5256410256410257,0.5914634146341463,0.44696969696969696,0.5862068965517241,0.5214007782101168
PC,2,80,0.5906040268456376,0.5305466237942122,0.5806451612903226,0.46218487394957986,0.5882352941176471,0.51953125
PC,2,81,0.5755395683453237,0.5389408099688473,0.5816023738872403,0.4634146341463415,0.5931372549019608,0.515625
PC,2,82,0.5757575757575758,0.5396341463414634,0.5873493975903614,0.453125,0.5686274509803921,0.53515625
PC,2,83,0.581081081081081,0.5352564102564102,0.5861027190332326,0.4573643410852713,0.58,0.5269230769230769
PC,2,84,0.5845070422535211,0.5345911949685535,0.5903614457831325,0.4453125,0.6067961165048543,0.5039370078740157
PC,2,85,0.5611510791366906,0.5451713395638629,0.5945121951219512,0.4393939393939394,0.5902439024390244,0.5176470588235295
PC,2,86,0.5894039735099338,0.5307443365695793,0.5870206489675516,0.4462809917355372,0.5970873786407767,0.5118110236220472
PC,2,87,0.5563380281690141,0.5471698113207547,0.592814371257485,0.4365079365079365,0.5904761904761905,0.516
PC,2,88,0.5664335664335665,0.5425867507886435,0.5843373493975904,0.4609375,0.5942028985507246,0.5138339920948617
PC,2,89,0.5714285714285714,0.5399361022364217,0.5765765765765766,0.48031496062992124,0.5714285714285714,0.5330739299610895
PC,2,90,0.5576923076923077,0.5460526315789473,0.5752212389380531,0.4793388429752066,0.5707547169811321,0.532258064516129
PC,2,91,0.5664335664335665,0.5425867507886435,0.5800604229607251,0.4728682170542636,0.5853658536585366,0.5215686274509804
PC,2,92,0.5586206896551724,0.546031746031746,0.5798816568047337,0.4672131147540984,0.5673076923076923,0.5357142857142857
PC,2,93,0.5850340136054422,0.5335463258785943,0.5825825825825826,0.4645669291338583,0.5990338164251208,0.5098814229249012
PC,2,94,0.5753424657534246,0.5382165605095541,0.5845697329376854,0.45528455284552843,0.5942028985507246,0.5138339920948617
PC,2,95,0.5616438356164384,0.5445859872611465,0.5761194029850746,0.48,0.5727699530516432,0.5303643724696356
PC,2,96,0.5586206896551724,0.546031746031746,0.5825825825825826,0.4645669291338583,0.5666666666666667,0.536
